date,High,Low,Open,Volume,Marketcap,Coin_ID,Close
2025-03-06 00:00:00,92810.64,87836.0,90606.0,34342.44902,3088481347597.2476,9,89931.89
2025-03-07 00:00:00,91283.02,84667.03,89931.88,57980.35713,5032796464508.977,9,86801.75
2025-03-08 00:00:00,86897.25,85218.47,86801.74,12989.23054,1119963280773.623,9,86222.45
2025-03-09 00:00:00,86500.0,80000.0,86222.46,26115.39345,2108409837487.8765,9,80734.37
2025-03-10 00:00:00,84123.46,77459.91,80734.48,47633.38405,3743786784120.033,9,78595.86
2025-03-11 00:00:00,83617.4,76606.0,78595.86,48770.06853,4044647605697.8047,9,82932.99
2025-03-12 00:00:00,84539.85,80607.65,82932.99,31933.986,2672239780558.32,9,83680.12
2025-03-13 00:00:00,84336.33,79939.9,83680.12,27546.27412,2234437511337.614,9,81115.78
2025-03-14 00:00:00,85309.71,80818.84,81115.78,26858.52755,2255665090937.16,9,83983.2
2025-03-15 00:00:00,84676.28,83618.0,83983.19,11324.7332,955110331504.208,9,84338.44
2025-03-16 00:00:00,85117.04,81981.12,84338.44,17596.12531,1452991777294.3542,9,82574.53
2025-03-17 00:00:00,84756.83,82456.0,82574.52,17214.74358,1446211124598.1074,9,84010.03
2025-03-18 00:00:00,84021.74,81134.66,84010.02,17610.89883,1456686025050.4148,9,82715.03
2025-03-19 00:00:00,87000.0,82547.16,82715.03,28151.05374,2444804724040.816,9,86845.94
2025-03-20 00:00:00,87453.67,83655.23,86845.93,22090.30463,1860520342071.2952,9,84223.39
2025-03-21 00:00:00,84850.33,83175.25,84223.38,11956.97443,1005447511879.6396,9,84088.79
2025-03-22 00:00:00,84539.17,83625.1,84088.79,5420.22114,454434538308.0726,9,83840.59
2025-03-23 00:00:00,86129.64,83809.75,83840.59,8461.97813,728428232375.7249,9,86082.5
2025-03-24 00:00:00,88765.43,85519.09,86082.5,30115.62111,2635061434382.1577,9,87498.16
2025-03-25 00:00:00,88539.63,86310.0,87498.16,22643.25248,1978858820361.8176,9,87392.87
2025-03-26 00:00:00,88275.0,85860.0,87392.88,18408.78485,1599892212022.0745,9,86909.17
2025-03-27 00:00:00,87756.39,85800.0,86909.17,17098.03897,1491496306411.4297,9,87232.01
2025-03-28 00:00:00,87515.67,83585.0,87232.01,27182.73169,2294885269634.6025,9,84424.38
2025-03-29 00:00:00,84624.73,81644.81,84424.38,11696.39864,966690270853.9856,9,82648.54
2025-03-30 00:00:00,83534.64,81565.0,82648.53,9864.49508,812735650996.2493,9,82389.99
2025-03-31 00:00:00,83943.08,81278.52,82390.0,20569.13885,1697982617758.8882,9,82550.01
2025-04-01 00:00:00,85579.46,82432.74,82550.0,20190.39697,1719380689906.23,9,85158.34
2025-04-02 00:00:00,88500.0,82320.0,85158.35,39931.457,3294995685934.53,9,82516.29
2025-04-03 00:00:00,83998.02,81211.24,82516.28,27337.84135,2274866252663.2715,9,83213.09
2025-04-04 00:00:00,84720.0,81659.0,83213.09,32915.53976,2761280351446.231,9,83889.87
2025-04-05 00:00:00,84266.0,82379.95,83889.87,9360.40468,781949392553.7932,9,83537.99
2025-04-06 00:00:00,83817.63,77153.83,83537.99,27942.71436,2191547087254.8003,9,78430.0
2025-04-07 00:00:00,81243.58,74508.0,78430.0,78387.53089,6205410920852.483,9,79163.24
2025-04-08 00:00:00,80867.99,76239.9,79163.24,35317.32063,2695503378397.525,9,76322.42
2025-04-09 00:00:00,83588.0,74620.0,76322.42,75488.28772,6236481497411.098,9,82615.22
2025-04-10 00:00:00,82753.21,78464.36,82615.22,33284.80718,2649713630620.414,9,79607.3
2025-04-11 00:00:00,84300.0,78969.58,79607.3,34435.43797,2872736467539.2046,9,83423.84
2025-04-12 00:00:00,85905.0,82792.95,83423.83,18470.74437,1575127820566.053,9,85276.9
2025-04-13 00:00:00,86100.0,83034.23,85276.91,24680.04181,2067200302005.6,9,83760.0
2025-04-14 00:00:00,85799.99,83678.0,83760.0,28659.09348,2424317998840.8984,9,84591.58
2025-04-15 00:00:00,86496.42,83600.0,84591.58,20910.99528,1749079080090.3674,9,83643.99
2025-04-16 00:00:00,85500.0,83111.64,83643.99,20867.24519,1753482542868.8723,9,84030.38
2025-04-17 00:00:00,85470.01,83736.26,84030.38,13728.84772,1166236920522.2651,9,84947.91
2025-04-18 00:00:00,85132.08,84303.96,84947.92,6529.96315,551616612807.6735,9,84474.69
2025-04-19 00:00:00,85677.99,84364.45,84474.7,9666.58153,822403853493.6251,9,85077.01
2025-04-20 00:00:00,85320.76,83949.52,85077.0,8091.67725,689242918480.29,9,85179.24
2025-04-21 00:00:00,88465.99,85144.76,85179.24,31773.37262,2780685786087.622,9,87516.23
2025-04-22 00:00:00,93888.0,87076.03,87516.22,43872.74705,4099600663865.68,9,93442.99
2025-04-23 00:00:00,94696.05,91935.41,93442.99,27404.16808,2567526103916.7266,9,93691.08
2025-04-24 00:00:00,94005.0,91660.01,93691.07,19497.06071,1832342929144.3335,9,93980.47
2025-04-25 00:00:00,95758.04,92855.96,93980.47,27500.66648,2602626774787.446,9,94638.68
2025-04-26 00:00:00,95199.0,93870.69,94638.68,9415.06875,890929125675.0001,9,94628.0
2025-04-27 00:00:00,95369.0,93602.58,94628.0,11162.841,1046508529761.3,9,93749.3
2025-04-28 00:00:00,95630.0,92800.01,93749.29,22157.53351,2105213404674.6416,9,95011.18
2025-04-29 00:00:00,95461.53,93742.54,95011.18,16955.3402,1598156449270.164,9,94256.82
2025-04-30 00:00:00,95228.45,92910.0,94256.82,17661.2751,1663197598717.1997,9,94172.0
2025-05-01 00:00:00,97424.02,94130.43,94172.0,21380.45343,2062998027219.8916,9,96489.91
2025-05-02 00:00:00,97895.68,96350.0,96489.9,14905.74811,1444175303938.3054,9,96887.14
2025-05-03 00:00:00,96935.67,95753.01,96887.13,9723.34838,932045366119.5996,9,95856.42
2025-05-04 00:00:00,96304.48,94151.38,95856.42,11036.38342,1040483962245.0604,9,94277.62
2025-05-05 00:00:00,95199.0,93514.1,94277.61,17251.18189,1634267944789.0552,9,94733.68
2025-05-06 00:00:00,96920.65,93377.0,94733.68,16122.64513,1561220540971.3228,9,96834.02
2025-05-07 00:00:00,97732.0,95784.61,96834.02,16644.83854,1615057005955.47,9,97030.5
2025-05-08 00:00:00,104145.76,96876.29,97030.5,34962.02847,3610234999057.752,9,103261.6
2025-05-09 00:00:00,104361.3,102315.14,103261.61,27617.39907,2843818540862.05,9,102971.99
2025-05-10 00:00:00,104984.57,102818.76,102971.99,15324.78611,1606183629539.6282,9,104809.53
2025-05-11 00:00:00,104972.0,103345.06,104809.53,17987.12197,1872783165272.46,9,104118.0
2025-05-12 00:00:00,105819.45,100718.37,104118.0,31272.77792,3214570122463.6543,9,102791.32
2025-05-13 00:00:00,104976.25,101429.7,102791.32,21253.42409,2212560510506.6147,9,104103.72
2025-05-14 00:00:00,104356.95,102602.05,104103.72,16452.9081,1703004650091.3423,9,103507.82
2025-05-15 00:00:00,104192.7,101383.07,103507.83,17998.98604,1867641567748.609,9,103763.71
2025-05-16 00:00:00,104550.33,103100.49,103763.71,15683.88024,1622715416763.336,9,103463.9
2025-05-17 00:00:00,103709.86,102612.5,103463.9,11250.89622,1160267236666.2632,9,103126.65
2025-05-18 00:00:00,106660.0,103105.09,103126.65,21599.98726,2299410659772.7275,9,106454.26
2025-05-19 00:00:00,107108.62,102000.0,106454.27,30260.03524,3194665092818.5977,9,105573.74
2025-05-20 00:00:00,107320.0,104184.72,105573.73,23705.48275,2532930594782.6724,9,106849.99
2025-05-21 00:00:00,110797.38,106100.01,106850.0,45531.040345,4992204932276.777,9,109643.99
2025-05-22 00:00:00,111980.0,109177.37,109643.99,31630.77313,3533037477990.8374,9,111696.21
2025-05-23 00:00:00,111800.0,106800.0,111696.22,31737.72309,3406038487889.547,9,107318.3
2025-05-24 00:00:00,109506.03,106875.41,107318.3,16782.53129,1808517626445.164,9,107761.91
2025-05-25 00:00:00,109299.99,106600.64,107761.9,17710.04695,1930469322646.7207,9,109004.19
2025-05-26 00:00:00,110422.22,108670.58,109004.2,14649.11593,1603122925485.2046,9,109434.79
2025-05-27 00:00:00,110718.0,107516.57,109434.78,21276.65635,2317840006487.88,9,108938.17
2025-05-28 00:00:00,109284.7,106769.43,108938.17,15633.78829,1685037530039.3562,9,107781.78
2025-05-29 00:00:00,108891.91,105322.86,107781.78,19834.70116,2094341136809.11,9,105589.75
2025-05-30 00:00:00,106313.12,103621.0,105589.75,23706.49799,2465131572609.185,9,103985.48
2025-05-31 00:00:00,104900.0,103068.55,103985.47,11289.35922,1180775304815.1335,9,104591.88
2025-06-01 00:00:00,105866.91,103752.49,104591.88,9709.70006,1025761163759.5756,9,105642.93
2025-06-02 00:00:00,105935.63,103659.88,105642.93,13453.98813,1424212140925.6587,9,105857.99
2025-06-03 00:00:00,106794.67,104872.5,105858.0,13259.52634,1397247648582.2825,9,105376.89
2025-06-04 00:00:00,106000.0,104179.0,105376.9,14034.89482,1469409418084.2651,9,104696.86
2025-06-05 00:00:00,105909.71,100372.26,104696.86,22321.50154,2265826156943.367,9,101508.68
2025-06-06 00:00:00,105333.0,101095.8,101508.69,15839.07385,1651832302861.294,9,104288.44
2025-06-07 00:00:00,105900.0,103871.09,104288.43,8344.93206,880825520536.9288,9,105552.15
2025-06-08 00:00:00,106488.14,104964.14,105552.15,8048.06305,850953898528.7,9,105734.0
2025-06-09 00:00:00,110530.17,105318.37,105734.01,19975.37451,2202545119103.6206,9,110263.02
2025-06-10 00:00:00,110400.0,108331.03,110263.02,17071.82839,1882585461891.932,9,110274.39
2025-06-11 00:00:00,110392.01,108064.0,110274.39,13115.91638,1424980309015.0657,9,108645.12
2025-06-12 00:00:00,108813.55,105671.72,108645.13,17778.67218,1878703046363.4712,9,105671.73
2025-06-13 00:00:00,106179.53,102664.31,105671.74,26180.81734,2776910018666.671,9,106066.59
2025-06-14 00:00:00,106252.0,104300.0,106066.59,8798.93969,927537059803.0616,9,105414.64
2025-06-15 00:00:00,106128.57,104494.53,105414.63,7164.20047,756496656071.1847,9,105594.01
2025-06-16 00:00:00,108952.38,104980.37,105594.02,14922.6654,1593659037740.262,9,106794.53
2025-06-17 00:00:00,107771.34,103371.02,106794.53,17866.33025,1867945731243.8923,9,104551.17
2025-06-18 00:00:00,105550.27,103500.0,104551.17,13968.64167,1465125845740.1228,9,104886.78
2025-06-19 00:00:00,105226.17,103929.27,104886.79,7678.60737,803632220507.8082,9,104658.59
2025-06-20 00:00:00,106524.65,102345.0,104658.59,16419.06283,1696056188022.7117,9,103297.99
2025-06-21 00:00:00,103982.64,100837.9,103297.98,11154.21332,1139068375780.5332,9,102120.01
2025-06-22 00:00:00,103399.62,98200.0,102120.02,28746.41072,2902348874900.686,9,100963.87
2025-06-23 00:00:00,106074.2,99613.33,100963.87,27666.50609,2914221815828.6333,9,105333.93
2025-06-24 00:00:00,106290.0,104622.02,105333.94,14651.69335,1554295585648.05,9,106083.0
2025-06-25 00:00:00,108135.3,105808.03,106083.0,16701.15551,1792711719113.596,9,107340.58
2025-06-26 00:00:00,108272.45,106562.5,107340.59,10573.27279,1130780439468.4976,9,106947.06
2025-06-27 00:00:00,107735.34,106356.76,106947.06,12232.44042,1309453266779.5876,9,107047.59
2025-06-28 00:00:00,107577.75,106811.51,107047.58,3282.17352,352166682919.00073,9,107296.79
2025-06-29 00:00:00,108528.5,107172.52,107296.79,6831.7364,740265982873.252,9,108356.93
2025-06-30 00:00:00,108789.99,106733.33,108356.93,9754.12491,1045120344669.3152,9,107146.5
2025-07-01 00:00:00,107540.0,105250.85,107146.51,10505.62437,1110246359833.3816,9,105681.14
2025-07-02 00:00:00,109730.0,105100.19,105681.13,17691.89592,1925755794133.632,9,108849.6
2025-07-03 00:00:00,110529.18,108530.4,108849.59,13047.08225,1429761638008.1548,9,109584.78
2025-07-04 00:00:00,109767.59,107245.0,109584.77,11793.86615,1273551672869.476,9,107984.24
2025-07-05 00:00:00,108420.56,107756.31,107984.25,1138.7132,123053903244.8,9,108064.0
2025-07-06 00:00:00,108268.35,108025.97,108198.12,355.20453,38374876603.079994,9,108036.0
2025-07-07 00:00:00,109476.98,108679.75,109203.85,652.41452,71424371357.7496,9,109476.98
2025-07-08 00:00:00,108525.0,107670.12,108262.94,842.1215,90715298544.30998,9,107722.34
2025-07-09 00:00:00,109136.0,108722.09,108922.99,405.85399,44166496324.7039,9,108823.61
2025-07-10 00:00:00,111356.0,110880.0,111234.0,934.62174,104003978222.2428,9,111279.22
2025-07-11 00:00:00,116098.8,115222.22,116010.01,2053.39834,237762398303.08145,9,115789.71
2025-07-12 00:00:00,117743.19,117141.13,117527.66,790.084,92950514595.08,9,117646.37
2025-07-13 00:00:00,117640.61,117224.79,117420.0,444.14008,52151056994.2232,9,117420.29
2025-07-14 00:00:00,119470.54,118905.18,119086.65,978.39593,116603103818.2319,9,119177.83
2025-07-15 00:00:00,119940.83,117900.0,119841.17,3161.0031,372966408058.65894,9,117989.89
2025-07-16 00:00:00,118195.0,117420.53,117758.08,1201.47103,141195998371.74808,9,117519.27
2025-07-17 00:00:00,119158.28,117683.53,118630.44,1336.75369,158136905491.5849,9,118299.21
2025-07-18 00:00:00,120785.49,119020.48,119177.56,1804.48656,216789192786.97443,9,120138.99
2025-07-19 00:00:00,118109.95,117613.35,117924.84,646.96159,76341920493.11299,9,118000.7
2025-07-20 00:00:00,118131.2,117650.0,117840.01,563.92621,66478040878.24089,9,117884.29
2025-07-21 00:00:00,117991.59,116515.0,117265.11,1716.16569,202308956726.3532,9,117884.28
2025-07-22 00:00:00,117950.0,116128.0,117380.36,2436.39879,286163467825.3135,9,117453.46
2025-07-23 00:00:00,120090.0,119119.86,119954.43,1062.0363,126709426880.4,9,119308.0
2025-07-24 00:00:00,119138.57,118571.17,118756.0,1010.40115,120182053642.6235,9,118944.89
2025-07-25 00:00:00,118451.57,117099.99,118340.98,4295.59166,503013783386.0,9,117100.0
2025-07-26 00:00:00,117614.32,117138.38,117614.31,692.15335,81166733051.38301,9,117266.98
2025-07-27 00:00:00,118260.0,117825.5,117919.99,573.1169,67713979519.422,9,118150.38
2025-07-28 00:00:00,119690.32,118960.5,119415.56,1129.1822,134930542974.08798,9,119494.04
2025-07-29 00:00:00,118450.0,117450.0,118062.32,1186.14424,139869523847.2376,9,117919.49
2025-07-30 00:00:00,118119.0,117412.53,117950.75,610.01661,71995301043.2607,9,118021.87
2025-07-31 00:00:00,118542.39,117781.87,117840.29,1420.41816,167854166154.0576,9,118172.36
2025-08-01 00:00:00,115933.0,114313.13,115764.07,4615.46977,534288211370.8286,9,115760.31
2025-08-02 00:00:00,113909.3,113198.63,113297.92,941.81216,107132545918.24,9,113751.5
2025-08-03 00:00:00,113425.01,111920.0,112546.35,1650.61092,187126458778.56,9,113368.0
2025-08-04 00:00:00,115000.0,114107.6,114208.81,1159.02884,133070372816.9264,9,114811.96
2025-08-05 00:00:00,115127.81,114651.56,115055.03,768.15187,88080003587.7321,9,114664.83
2025-08-06 00:00:00,114139.38,113491.76,114129.75,683.68204,77720953796.7388,9,113679.97
2025-08-07 00:00:00,115185.58,114580.53,114992.27,808.03504,92737939130.288,9,114769.7
2025-08-08 00:00:00,117630.0,116770.05,117472.02,1591.1612,185829711684.888,9,116788.74
2025-08-09 00:00:00,116750.0,116506.38,116674.74,357.1299,41607911838.76201,9,116506.38
2025-08-10 00:00:00,116776.59,116460.63,116462.25,720.94878,84159775596.10501,9,116734.75
2025-08-11 00:00:00,121669.35,118972.59,119294.27,4748.52547,576755096336.8701,9,121459.83
2025-08-12 00:00:00,119108.06,118593.39,118686.0,1063.91339,126572435477.4286,9,118968.74
2025-08-13 00:00:00,120192.1,119268.03,120134.09,1160.78178,138451770888.97018,9,119274.59
2025-08-14 00:00:00,124474.0,123251.9,123306.44,2428.356036,300068677087.8714,9,123568.65
2025-08-15 00:00:00,118754.33,118032.32,118295.09,926.15367,109979849943.44012,9,118749.03
2025-08-16 00:00:00,117898.99,117231.14,117342.04,936.15112,110153897245.3048,9,117666.79
2025-08-17 00:00:00,117499.0,117172.21,117380.66,434.95514,51067178280.70879,9,117407.92
2025-08-18 00:00:00,117543.75,115780.0,117405.01,3537.96982,409705148625.68054,9,115802.33
2025-08-19 00:00:00,116725.69,115516.82,116227.05,1063.91272,123158536467.2,9,115760.0
2025-08-20 00:00:00,113413.23,112566.01,112872.95,1514.7512,171109340201.912,9,112962.01
